uid,ST1_GAP(eV)
test_0,0.7617109417915344
test_1,1.7569210529327393
test_2,0.9961452484130859
test_3,0.700688362121582
test_4,0.9210001826286316
test_5,0.47860658168792725
test_6,0.7822416424751282
test_7,1.1318110227584839
test_8,1.0222619771957397
test_9,1.0055091381072998
test_10,0.6000929474830627
test_11,1.0346492528915405
test_12,0.7696592211723328
test_13,0.2357238233089447
test_14,0.9540293216705322
test_15,1.0129162073135376
test_16,0.9691353440284729
test_17,0.5777656435966492
test_18,0.7595694065093994
test_19,1.2297276258468628
test_20,0.7049036622047424
test_21,1.1721993684768677
test_22,0.3846970498561859
test_23,0.5395801663398743
test_24,0.9603251814842224
test_25,0.9293403625488281
test_26,0.9405290484428406
test_27,0.4826154112815857
test_28,0.8433043956756592
test_29,0.7676538228988647
test_30,0.4074304401874542
test_31,0.9129936695098877
test_32,1.119565725326538
test_33,0.893647313117981
test_34,0.608921229839325
test_35,1.1918468475341797
test_36,0.7100313305854797
test_37,0.6923928260803223
test_38,0.3623737692832947
test_39,1.599754810333252
test_40,1.6266520023345947
test_41,1.112534999847412
test_42,0.8917534947395325
test_43,0.4564891755580902
test_44,1.1862903833389282
test_45,0.9178594946861267
test_46,0.13736596703529358
test_47,0.8807411193847656
test_48,1.074634313583374
test_49,0.9568233489990234
test_50,0.8351956605911255
test_51,0.9460450410842896
test_52,1.4108473062515259
test_53,0.8830013275146484
test_54,1.2142796516418457
test_55,1.3225470781326294
test_56,0.37790748476982117
test_57,1.0841307640075684
test_58,1.063539743423462
test_59,0.84821617603302
test_60,0.26897960901260376
test_61,0.7853732705116272
test_62,0.5305749773979187
test_63,0.4688993990421295
test_64,0.5571436285972595
test_65,0.1875832974910736
test_66,1.0235756635665894
test_67,0.7331823706626892
test_68,0.8444988131523132
test_69,1.0663400888442993
test_70,1.49929678440094
test_71,1.1217485666275024
test_72,0.7973104119300842
test_73,1.2449257373809814
test_74,1.0560414791107178
test_75,0.8107011914253235
test_76,0.8640177845954895
test_77,0.8052533268928528
test_78,1.0240143537521362
test_79,0.8868603110313416
test_80,0.7928467988967896
test_81,0.8082823157310486
test_82,0.744137167930603
test_83,0.567154049873352
test_84,0.735353946685791
test_85,0.8325939774513245
test_86,0.9225450158119202
test_87,0.701380729675293
test_88,0.9965031147003174
test_89,0.7950671315193176
test_90,1.0263618230819702
test_91,0.9040407538414001
test_92,0.668539822101593
test_93,0.7102785706520081
test_94,0.5128287076950073
test_95,0.5152990221977234
test_96,0.44647714495658875
test_97,1.1266711950302124
test_98,0.6002674698829651
test_99,0.7242680191993713
test_100,0.8682779669761658
test_101,0.668927013874054
test_102,1.2354627847671509
test_103,0.9236684441566467
test_104,0.7363434433937073
test_105,0.986167311668396
test_106,0.5422119498252869
test_107,0.48911768198013306
test_108,1.0611016750335693
test_109,0.5272527933120728
test_110,0.3337370753288269
test_111,0.7273223996162415
test_112,0.9863588213920593
test_113,0.711096465587616
test_114,0.8118637800216675
test_115,0.8980789184570312
test_116,0.3109724521636963
test_117,1.4403741359710693
test_118,0.9334588050842285
test_119,0.46478694677352905
test_120,0.859470546245575
test_121,1.0971574783325195
test_122,0.7689438462257385
test_123,0.8641287684440613
test_124,0.6047796010971069
test_125,0.8179899454116821
test_126,0.6427078247070312
test_127,0.5996887683868408
test_128,0.8932483196258545
test_129,0.843887209892273
test_130,0.8573312163352966
test_131,0.635453999042511
test_132,0.4732235372066498
test_133,0.3116946220397949
test_134,0.8273758888244629
test_135,0.8570127487182617
test_136,1.0486118793487549
test_137,1.2542970180511475
test_138,0.2848043441772461
test_139,0.9143413305282593
test_140,1.143370270729065
test_141,0.802718997001648
test_142,0.8547574877738953
test_143,1.0470781326293945
test_144,1.0164239406585693
test_145,1.2872523069381714
test_146,0.6154375076293945
test_147,1.3496168851852417
test_148,0.6702004075050354
test_149,1.0621229410171509
test_150,1.0324574708938599
test_151,1.0153001546859741
test_152,0.13769987225532532
test_153,1.117493987083435
test_154,1.3706198930740356
test_155,0.518855631351471
test_156,0.8050065636634827
test_157,1.0782415866851807
test_158,0.8767235279083252
test_159,0.43725892901420593
test_160,0.9814809560775757
test_161,0.6251391768455505
test_162,0.8279218077659607
test_163,1.1376159191131592
test_164,0.8089496493339539
test_165,0.6512172222137451
test_166,1.2642018795013428
test_167,1.150834083557129
test_168,0.47822120785713196
test_169,0.9170641303062439
test_170,1.045033574104309
test_171,0.9092927575111389
test_172,0.5158960223197937
test_173,1.2343783378601074
test_174,0.9162243008613586
test_175,0.9008069634437561
test_176,0.22065362334251404
test_177,1.2934536933898926
test_178,0.9351326823234558
test_179,0.9561737775802612
test_180,0.4591851234436035
test_181,1.0773919820785522
test_182,0.9988341927528381
test_183,0.82430100440979
test_184,1.4736131429672241
test_185,0.799717903137207
test_186,0.7234216332435608
test_187,0.08889182657003403
test_188,1.2618693113327026
test_189,0.7870049476623535
test_190,0.8395412564277649
test_191,0.6740930080413818
test_192,0.8779720067977905
test_193,1.061781883239746
test_194,1.3381438255310059
test_195,1.0373916625976562
test_196,0.6167282462120056
test_197,0.3276623785495758
test_198,0.8458552956581116
test_199,1.3015773296356201
test_200,1.3272813558578491
test_201,1.2174614667892456
test_202,0.7479414343833923
test_203,0.6516119241714478
test_204,0.9049710631370544
test_205,0.8238545656204224
test_206,0.4783153235912323
test_207,0.9198706746101379
test_208,1.2333232164382935
test_209,1.102367639541626
test_210,0.9684918522834778
test_211,0.22955650091171265
test_212,0.9413266777992249
test_213,1.1185123920440674
test_214,0.7581248879432678
test_215,0.9577871561050415
test_216,1.0202126502990723
test_217,1.020681619644165
test_218,0.6409422755241394
test_219,0.8076506853103638
test_220,0.7240497469902039
test_221,1.1842107772827148
test_222,0.4683467149734497
test_223,1.1668871641159058
test_224,1.1473486423492432
test_225,0.7999587059020996
test_226,0.34958282113075256
test_227,1.085433006286621
test_228,1.1026180982589722
test_229,0.7392258644104004
test_230,0.9101800918579102
test_231,0.6606922745704651
test_232,1.0330363512039185
test_233,0.9307960271835327
test_234,0.9372278451919556
test_235,0.6092205047607422
test_236,0.621757447719574
test_237,0.4473016560077667
test_238,0.4520011246204376
test_239,1.5559366941452026
test_240,0.7512480020523071
test_241,1.6746381521224976
test_242,0.5223326086997986
test_243,1.3928264379501343
test_244,1.055014967918396
test_245,0.813399076461792
test_246,0.5144751071929932
test_247,0.4695681631565094
test_248,0.5633863806724548
test_249,0.8544995784759521
test_250,0.9207481145858765
test_251,1.6235027313232422
test_252,1.3586971759796143
test_253,0.5011131167411804
test_254,1.2087911367416382
test_255,0.9419423937797546
test_256,0.9141273498535156
test_257,0.36803126335144043
test_258,0.8044233918190002
test_259,0.974316418170929
test_260,0.6710943579673767
test_261,0.8844441771507263
test_262,1.3398220539093018
test_263,0.2416606843471527
test_264,0.575691819190979
test_265,0.6032028198242188
test_266,1.0547415018081665
test_267,1.173500418663025
test_268,1.0818467140197754
test_269,1.086427092552185
test_270,1.0871049165725708
test_271,0.4211293160915375
test_272,1.5104542970657349
test_273,1.1002395153045654
test_274,0.7296416163444519
test_275,0.9129009246826172
test_276,0.9878646731376648
test_277,0.8679621815681458
test_278,0.5201727747917175
test_279,0.7699620127677917
test_280,1.139905333518982
test_281,0.5934128165245056
test_282,1.1943472623825073
test_283,0.9564326405525208
test_284,0.8709005117416382
test_285,1.1631698608398438
test_286,0.3510867655277252
test_287,0.5962613821029663
test_288,1.0965213775634766
test_289,0.825775682926178
test_290,0.6144029498100281
test_291,0.515325129032135
test_292,1.4836734533309937
test_293,0.864844024181366
test_294,0.16930413246154785
test_295,1.045547604560852
test_296,0.8042683601379395
test_297,0.9796705842018127
test_298,1.217111349105835
test_299,0.511076033115387
test_300,0.9607465267181396
test_301,0.915932297706604
test_302,1.1513619422912598
test_303,0.6474743485450745
test_304,0.8165754675865173
test_305,1.3665988445281982
test_306,0.7896758913993835
test_307,0.7514055371284485
test_308,1.655532717704773
test_309,0.8327056765556335
test_310,0.8234066963195801
test_311,0.8335488438606262
test_312,0.7715166807174683
test_313,0.6394253373146057
test_314,0.864725649356842
test_315,0.7714502811431885
test_316,0.8903225064277649
test_317,1.2198317050933838
test_318,0.5182275176048279
test_319,0.6812809705734253
test_320,0.505893349647522
test_321,1.065163254737854
test_322,0.7148047089576721
test_323,1.0954307317733765
test_324,0.9981823563575745
test_325,1.1167011260986328
test_326,0.7078046202659607
test_327,0.8911795020103455
test_328,1.018539309501648
test_329,1.0428677797317505
test_330,0.8196653127670288
test_331,0.7815811634063721
test_332,1.0264604091644287
test_333,1.0495448112487793
test_334,0.6264311671257019
test_335,0.937110185623169
test_336,1.300118088722229
test_337,0.9380661845207214
test_338,1.133581519126892
test_339,1.0821977853775024
test_340,0.8703302145004272
test_341,1.763710618019104
test_342,0.7833560705184937
test_343,1.2065972089767456
test_344,0.2671317458152771
test_345,0.41529157757759094
test_346,0.855821967124939
test_347,0.5953577756881714
test_348,0.8564858436584473
test_349,0.9296911954879761
test_350,1.1578141450881958
test_351,0.46456968784332275
test_352,0.4776562750339508
test_353,1.0758881568908691
test_354,1.2145899534225464
test_355,0.9663509130477905
test_356,1.0398353338241577
test_357,0.7192178964614868
test_358,0.8410681486129761
test_359,0.761008083820343
test_360,0.10818348824977875
test_361,0.48588553071022034
test_362,1.07830011844635
test_363,1.0070427656173706
test_364,0.6789257526397705
test_365,0.8669511675834656
test_366,0.6142054796218872
test_367,0.8035674691200256
test_368,0.3897770047187805
test_369,0.42895135283470154
test_370,0.4845034182071686
test_371,0.3671790659427643
test_372,1.0691965818405151
test_373,0.5414907336235046
test_374,1.3828237056732178
test_375,1.0547151565551758
test_376,1.044772744178772
test_377,1.1592223644256592
test_378,1.000126600265503
test_379,1.279506802558899
test_380,1.0122491121292114
test_381,0.9461717009544373
test_382,1.0459445714950562
test_383,0.8069907426834106
test_384,0.4009935259819031
test_385,0.7026828527450562
test_386,1.101710557937622
test_387,0.4683242738246918
test_388,1.1241376399993896
test_389,0.4501345157623291
test_390,1.0464370250701904
test_391,1.031067132949829
test_392,0.9781672954559326
test_393,1.0877882242202759
test_394,0.7802237272262573
test_395,1.4435293674468994
test_396,0.8319724798202515
test_397,0.40391552448272705
test_398,1.163175106048584
test_399,0.8144689798355103
test_400,0.5763666033744812
test_401,1.1048195362091064
test_402,0.3360205292701721
test_403,1.185542106628418
test_404,0.5047878623008728
test_405,1.0798306465148926
test_406,1.0167673826217651
test_407,0.3246273100376129
test_408,0.5930284261703491
test_409,1.0882024765014648
test_410,0.9266400933265686
test_411,1.2384613752365112
test_412,0.6389008164405823
test_413,0.7616521120071411
test_414,0.9313494563102722
test_415,0.41371315717697144
test_416,0.9311081171035767
test_417,1.0537813901901245
test_418,0.966446578502655
test_419,0.914496660232544
test_420,0.4473017156124115
test_421,1.071650743484497
test_422,0.8631241917610168
test_423,0.8471053838729858
test_424,0.7612778544425964
test_425,0.9685535430908203
test_426,0.43708911538124084
test_427,1.0750375986099243
test_428,1.0467338562011719
test_429,0.6155011653900146
test_430,0.5874214172363281
test_431,0.5358414053916931
test_432,0.6766826510429382
test_433,1.07407808303833
test_434,0.5828914046287537
test_435,1.2654881477355957
test_436,1.0099101066589355
test_437,0.9087936282157898
test_438,0.7544391751289368
test_439,1.0375927686691284
test_440,0.3027200996875763
test_441,0.8483560681343079
test_442,0.9182817935943604
test_443,0.9346280097961426
test_444,1.5485918521881104
test_445,0.904812216758728
test_446,0.7714617252349854
test_447,1.2254403829574585
test_448,0.3411809504032135
test_449,0.7648011445999146
test_450,1.1150014400482178
test_451,0.8647168278694153
test_452,1.0558571815490723
test_453,0.4666372239589691
test_454,1.0708811283111572
test_455,0.22853952646255493
test_456,0.7189804911613464
test_457,1.1675833463668823
test_458,1.267985224723816
test_459,1.500244379043579
test_460,1.108079433441162
test_461,0.6937727928161621
test_462,1.144255518913269
test_463,0.261516273021698
test_464,0.8236163854598999
test_465,0.929694414138794
test_466,1.3438169956207275
test_467,0.07080350816249847
test_468,1.0251439809799194
test_469,0.7761309742927551
test_470,1.0155326128005981
test_471,1.0544004440307617
test_472,0.5488886833190918
test_473,0.8192879557609558
test_474,0.7486498951911926
test_475,0.8333889245986938
test_476,0.8320339322090149
test_477,0.9802706241607666
test_478,1.1010249853134155
test_479,1.1514619588851929
test_480,0.7161180973052979
test_481,0.5650480389595032
test_482,0.9298897385597229
test_483,0.47808048129081726
test_484,0.8272861242294312
test_485,0.9814385175704956
test_486,0.4504191279411316
test_487,0.5205172896385193
test_488,1.0679184198379517
test_489,0.6470351815223694
test_490,1.0133273601531982
test_491,0.7884354591369629
test_492,0.5252113342285156
test_493,0.6406960487365723
test_494,1.060724139213562
test_495,1.2451086044311523
test_496,0.979928195476532
test_497,0.9191897511482239
test_498,0.8664661049842834
test_499,0.5053398609161377
test_500,1.0353717803955078
test_501,0.7745141983032227
test_502,-0.14893710613250732
test_503,0.13853886723518372
test_504,0.3425815999507904
test_505,0.3503807783126831
test_506,0.13233153522014618
test_507,0.14032310247421265
test_508,0.3228503167629242
test_509,0.303218811750412
test_510,0.30654603242874146
test_511,0.1759517788887024
test_512,0.04094203934073448
test_513,-0.002587452530860901
test_514,0.03887245059013367
test_515,-0.03642471879720688
test_516,0.14581868052482605
test_517,0.08959747850894928
test_518,0.13454702496528625
test_519,0.04854387417435646
test_520,0.3698360025882721
test_521,0.18771398067474365
test_522,0.1705155372619629
test_523,0.18268924951553345
test_524,0.37645581364631653
test_525,0.23837000131607056
test_526,0.42882585525512695
test_527,0.44721901416778564
test_528,0.020631462335586548
test_529,0.43336305022239685
test_530,0.4433402717113495
test_531,0.2254311442375183
test_532,0.4809068739414215
test_533,0.5893478989601135
test_534,0.4569788873195648
test_535,0.324222207069397
test_536,0.02252528816461563
test_537,0.5686116218566895
test_538,0.7905856370925903
test_539,0.7501355409622192
test_540,0.6736764907836914
test_541,0.6621438264846802
test_542,0.2683411240577698
test_543,0.3071117103099823
test_544,0.3383781909942627
test_545,0.3256984055042267
test_546,0.39593520760536194
test_547,0.8297085165977478
test_548,0.5844475030899048
test_549,0.7067510485649109
test_550,0.3067668080329895
test_551,0.07643115520477295
test_552,0.36313316226005554
test_553,0.19515785574913025
test_554,0.10802868008613586
test_555,0.054665643721818924
test_556,-0.04453646391630173
test_557,0.008933499455451965
test_558,0.15721213817596436
test_559,0.19938881695270538
test_560,-0.04711034148931503
test_561,-0.09267575293779373
test_562,0.0870535597205162
test_563,0.06620320677757263
test_564,0.2783054709434509
test_565,-0.06711158901453018
test_566,0.3082382082939148
test_567,-0.04952576011419296
test_568,0.02940262109041214
test_569,0.3518471419811249
test_570,0.1998562216758728
test_571,-0.17821010947227478
test_572,0.16697779297828674
test_573,0.1064232885837555
test_574,0.03674494847655296
test_575,0.18525351583957672
test_576,0.10519988089799881
test_577,0.1869000494480133
test_578,-0.01348964124917984
test_579,0.04668989032506943
test_580,0.1876431703567505
test_581,0.37419378757476807
test_582,-0.06890026479959488
test_583,-0.03899206966161728
test_584,0.0029591619968414307
test_585,0.02866317331790924
test_586,0.175593301653862
test_587,-0.062420718371868134
test_588,0.12445028126239777
test_589,0.13190588355064392
test_590,-0.059885285794734955
test_591,0.12250596284866333
test_592,0.2217419445514679
test_593,0.00834634155035019
test_594,0.28089457750320435
test_595,0.31171199679374695
test_596,0.516045093536377
test_597,0.17014572024345398
test_598,-0.046143241226673126
test_599,-0.0013636723160743713
test_600,0.06950199604034424
test_601,-0.13751378655433655
